"VariableName","DisplayName","Date","DataValue","delta"
"GrossOutput.Q","Mfg.XDurGds","2013Q1",98.874,0.00842444516971273
"GrossOutput.Q","Mfg.XDurGds","2013Q2",99.33,0.00461193033557865
"GrossOutput.Q","Mfg.XDurGds","2013Q3",99.709,0.00381556428068061
"GrossOutput.Q","Mfg.XDurGds","2013Q4",100.356,0.00648888264850707
"GrossOutput.Q","Mfg.XDurGds","2014Q1",98.89,-0.0146079955358922
"GrossOutput.Q","Mfg.XDurGds","2014Q2",98.861,-0.000293255131964773
"GrossOutput.Q","Mfg.XDurGds","2014Q3",97.903,-0.00969037335248478
"GrossOutput.Q","Mfg.XDurGds","2014Q4",97.826,-0.000786492753031188
"GrossOutput.Q","Mfg.XDurGds","2015Q1",98.767,0.00961911966143972
"GrossOutput.Q","Mfg.XDurGds","2015Q2",98.785,0.000182247106827186
"GrossOutput.Q","Mfg.XDurGds","2015Q3",99.517,0.0074100318874323
"GrossOutput.Q","Mfg.XDurGds","2015Q4",99.358,-0.00159771697297941
"GrossOutput.Q","Mfg.XDurGds","2016Q1",100.689,0.0133960023349905
"GrossOutput.Q","Mfg.XDurGds","2016Q2",101.09,0.0039825601604943
"GrossOutput.Q","Mfg.XDurGds","2016Q3",101.42,0.00326441784548421
"GrossOutput.Q","Mfg.XDurGds","2016Q4",101.053,-0.00361861565766125
"GrossOutput.Q","Mfg.XDurGds","2017Q1",100.48,-0.00567029182706098
"GrossOutput.Q","Mfg.XDurGds","2017Q2",99.413,-0.0106190286624205
"GrossOutput.Q","Mfg.XDurGds","2017Q3",99.152,-0.00262541116352988
"GrossOutput.Q","Mfg.XDurGds","2017Q4",100.956,0.0181942875584961
"GrossOutput.Q","Mfg.XDurGds","2018Q1",100.089,-0.00858789967906815
"GrossOutput.Q","Mfg.XDurGds","2018Q2",100.792,0.0070237488635115
"GrossOutput.Q","Mfg.XDurGds","2018Q3",100.99,0.00196444162235091
"GrossOutput.Q","Mfg.XDurGds","2018Q4",100.942,-0.000475294583622159
"GrossOutput.Q","Mfg.XDurGds","2019Q1",101.084,0.00140674842979147
"GrossOutput.Q","Mfg.XDurGds","2019Q2",100.976,-0.00106841834513874
"GrossOutput.Q","Mfg.XDurGds","2019Q3",101.516,0.00534780541910955
"GrossOutput.Q","Mfg.XDurGds","2019Q4",99.085,-0.0239469640253754
"GrossOutput.Q","Mfg.XDurGds","2020Q1",96.579,-0.0252914164606146
"GrossOutput.Q","Mfg.XDurGds","2020Q2",91.424,-0.0533759927106305
"GrossOutput.Q","Mfg.XDurGds","2020Q3",95.624,0.0459397969898494
"GrossOutput.Q","Mfg.XDurGds","2020Q4",96.343,0.00751903287877529
"GrossOutput.Q","Mfg.XDurGds","2021Q1",97.19,0.00879150535067409
"GrossOutput.Q","Mfg.XDurGds","2021Q2",96.237,-0.00980553554892482
"GrossOutput.Q","Mfg.XDurGds","2021Q3",95.897,-0.00353294470941519
"GrossOutput.Q","Mfg.XDurGds","2021Q4",97.35,0.0151516731493163
"GrossOutput.Q","Mfg.XDurGds","2022Q1",96.628,-0.00741653826399583
"GrossOutput.Q","Mfg.XDurGds","2022Q2",94.642,-0.0205530488057292
"GrossOutput.Q","Mfg.XDurGds","2022Q3",93.907,-0.00776610807041271
"GrossOutput.Q","Mfg.XDurGds","2022Q4",94.878,0.0103400172511102
"GrossOutput.Q","Mfg.XDurGds","2023Q1",95.144,0.00280360041316222
"GrossOutput.Q","Mfg.XDurGds","2023Q2",95.27,0.00132430841671562
"GrossOutput.Q","Mfg.XDurGds","2023Q3",96.488,0.0127847171197649
"GrossOutput.Q","Mfg.XDurGds","2023Q4",96.483,-5.18199154298509e-05
"GrossOutput.Q","Mfg.XDurGds","2024Q1",97.243,0.00787703533264918
"GrossOutput.Q","Mfg.XDurGds","2024Q2",97.039,-0.00209783737646919
"GrossOutput.Q","Mfg.XDurGds","2024Q3",96.903,-0.00140149836663605
"GrossOutput.Q","Mfg.XDurGds","2024Q4",97.14,0.0024457447137859
"GrossOutput.Q","Mfg.XDurGds","2025Q1",96.76,-0.0039118797611694
"GrossOutput.Q","Mfg.XDurGds","2025Q2",97.009,0.00257337742868949
"GrossOutput.Q","Mfg.XDurGds","2025Q3",96.508,-0.0051644692760466
"GrossOutput.Q","Mfg.XDurGds","2025Q4",96.825,0.00328470178638048
"GrossOutput.Q","Mfg.XDurGds","2026Q1",97.138,0.00323263619932871
"GrossOutput.Q","Mfg.XDurGds.Food","2005Q1",92.477,NA
"GrossOutput.Q","Mfg.XDurGds.Food","2005Q2",94.378,0.0205564626880197
"GrossOutput.Q","Mfg.XDurGds.Food","2005Q3",95.015,0.00674945432198182
"GrossOutput.Q","Mfg.XDurGds.Food","2005Q4",94.489,-0.00553596800505179
"GrossOutput.Q","Mfg.XDurGds.Food","2006Q1",95.186,0.00737652001820321
"GrossOutput.Q","Mfg.XDurGds.Food","2006Q2",95.541,0.00372954005841184
"GrossOutput.Q","Mfg.XDurGds.Food","2006Q3",93.641,-0.0198867501910174
"GrossOutput.Q","Mfg.XDurGds.Food","2006Q4",94.839,0.0127935412906739
"GrossOutput.Q","Mfg.XDurGds.Food","2007Q1",93.613,-0.0129271713113803
"GrossOutput.Q","Mfg.XDurGds.Food","2007Q2",95.263,0.0176257571063849
"GrossOutput.Q","Mfg.XDurGds.Food","2007Q3",96.59,0.013929857342305
"GrossOutput.Q","Mfg.XDurGds.Food","2007Q4",95.725,-0.00895537840356154
"GrossOutput.Q","Mfg.XDurGds.Food","2008Q1",93.012,-0.0283416035518411
"GrossOutput.Q","Mfg.XDurGds.Food","2008Q2",95.057,0.0219864103556531
"GrossOutput.Q","Mfg.XDurGds.Food","2008Q3",94.395,-0.00696424250712737
"GrossOutput.Q","Mfg.XDurGds.Food","2008Q4",94.317,-0.000826314953122548
"GrossOutput.Q","Mfg.XDurGds.Food","2009Q1",95.503,0.0125746153927713
"GrossOutput.Q","Mfg.XDurGds.Food","2009Q2",94.832,-0.00702595729977076
"GrossOutput.Q","Mfg.XDurGds.Food","2009Q3",95.243,0.0043339800911085
"GrossOutput.Q","Mfg.XDurGds.Food","2009Q4",94.238,-0.0105519565742364
"GrossOutput.Q","Mfg.XDurGds.Food","2010Q1",94.995,0.00803285298924006
"GrossOutput.Q","Mfg.XDurGds.Food","2010Q2",94.707,-0.00303173851255341
"GrossOutput.Q","Mfg.XDurGds.Food","2010Q3",94.739,0.000337884211304452
"GrossOutput.Q","Mfg.XDurGds.Food","2010Q4",93.421,-0.0139119053399339
"GrossOutput.Q","Mfg.XDurGds.Food","2011Q1",92.765,-0.00702197578702868
"GrossOutput.Q","Mfg.XDurGds.Food","2011Q2",93.134,0.00397779334878456
"GrossOutput.Q","Mfg.XDurGds.Food","2011Q3",92.285,-0.00911589752399772
"GrossOutput.Q","Mfg.XDurGds.Food","2011Q4",93.539,0.0135883404670315
"GrossOutput.Q","Mfg.XDurGds.Food","2012Q1",92.935,-0.00645719967072557
"GrossOutput.Q","Mfg.XDurGds.Food","2012Q2",94.648,0.0184322375854091
"GrossOutput.Q","Mfg.XDurGds.Food","2012Q3",93.095,-0.0164081649902797
"GrossOutput.Q","Mfg.XDurGds.Food","2012Q4",94.244,0.0123422310542994
"GrossOutput.Q","Mfg.XDurGds.Food","2013Q1",94.601,0.00378803955689486
"GrossOutput.Q","Mfg.XDurGds.Food","2013Q2",95.305,0.00744178179934681
"GrossOutput.Q","Mfg.XDurGds.Food","2013Q3",96.013,0.00742878128114997
"GrossOutput.Q","Mfg.XDurGds.Food","2013Q4",96.229,0.00224969535375412
"GrossOutput.Q","Mfg.XDurGds.Food","2014Q1",96.028,-0.00208876741938494
"GrossOutput.Q","Mfg.XDurGds.Food","2014Q2",95.02,-0.0104969383929688
"GrossOutput.Q","Mfg.XDurGds.Food","2014Q3",94.515,-0.00531467059566402
"GrossOutput.Q","Mfg.XDurGds.Food","2014Q4",95.336,0.00868645188594401
"GrossOutput.Q","Mfg.XDurGds.Food","2015Q1",97.512,0.0228245363766049
"GrossOutput.Q","Mfg.XDurGds.Food","2015Q2",98.39,0.00900402001804906
"GrossOutput.Q","Mfg.XDurGds.Food","2015Q3",98.984,0.00603719890232741
"GrossOutput.Q","Mfg.XDurGds.Food","2015Q4",99.793,0.00817303806675838
"GrossOutput.Q","Mfg.XDurGds.Food","2016Q1",100.691,0.00899862715821747
"GrossOutput.Q","Mfg.XDurGds.Food","2016Q2",100.763,0.000715058942705929
"GrossOutput.Q","Mfg.XDurGds.Food","2016Q3",101.607,0.0083760904300189
"GrossOutput.Q","Mfg.XDurGds.Food","2016Q4",101.754,0.00144675071599403
"GrossOutput.Q","Mfg.XDurGds.Food","2017Q1",100.624,-0.0111052145370208
"GrossOutput.Q","Mfg.XDurGds.Food","2017Q2",100.16,-0.00461122595007154
"GrossOutput.Q","Mfg.XDurGds.Food","2017Q3",99.234,-0.00924520766773165
"GrossOutput.Q","Mfg.XDurGds.Food","2017Q4",99.981,0.007527661890078
"GrossOutput.Q","Mfg.XDurGds.Food","2018Q1",99.667,-0.00314059671337547
"GrossOutput.Q","Mfg.XDurGds.Food","2018Q2",99.471,-0.00196654860686083
"GrossOutput.Q","Mfg.XDurGds.Food","2018Q3",101.048,0.0158538669561983
"GrossOutput.Q","Mfg.XDurGds.Food","2018Q4",99.7,-0.0133401947589264
"GrossOutput.Q","Mfg.XDurGds.Food","2019Q1",100.095,0.00396188565697087
"GrossOutput.Q","Mfg.XDurGds.Food","2019Q2",100.6,0.00504520705329932
"GrossOutput.Q","Mfg.XDurGds.Food","2019Q3",101.939,0.0133101391650099
"GrossOutput.Q","Mfg.XDurGds.Food","2019Q4",100.419,-0.0149108780741423
"GrossOutput.Q","Mfg.XDurGds.Food","2020Q1",100.984,0.0056264252780848
"GrossOutput.Q","Mfg.XDurGds.Food","2020Q2",99.469,-0.0150023766141171
"GrossOutput.Q","Mfg.XDurGds.Food","2020Q3",104.127,0.0468286601855855
"GrossOutput.Q","Mfg.XDurGds.Food","2020Q4",102.999,-0.0108329251779077
"GrossOutput.Q","Mfg.XDurGds.Food","2021Q1",102.101,-0.00871853124787616
"GrossOutput.Q","Mfg.XDurGds.Food","2021Q2",99.964,-0.0209302553354032
"GrossOutput.Q","Mfg.XDurGds.Food","2021Q3",100.017,0.000530190868712709
"GrossOutput.Q","Mfg.XDurGds.Food","2021Q4",101.771,0.0175370187068199
"GrossOutput.Q","Mfg.XDurGds.Food","2022Q1",102.148,0.00370439516168649
"GrossOutput.Q","Mfg.XDurGds.Food","2022Q2",101.344,-0.0078709323726358
"GrossOutput.Q","Mfg.XDurGds.Food","2022Q3",101.687,0.00338451215661513
"GrossOutput.Q","Mfg.XDurGds.Food","2022Q4",101.799,0.00110141906045029
"GrossOutput.Q","Mfg.XDurGds.Food","2023Q1",101.798,-9.82327920711181e-06
"GrossOutput.Q","Mfg.XDurGds.Food","2023Q2",101.47,-0.00322206723118335
"GrossOutput.Q","Mfg.XDurGds.Food","2023Q3",101.392,-0.000768700108406455
"GrossOutput.Q","Mfg.XDurGds.Food","2023Q4",100.743,-0.00640089947924887
"GrossOutput.Q","Mfg.XDurGds.Food","2024Q1",101.575,0.00825863831730252
"GrossOutput.Q","Mfg.XDurGds.Food","2024Q2",101.649,0.000728525719911376
"GrossOutput.Q","Mfg.XDurGds.Food","2024Q3",101.347,-0.00297100807681341
"GrossOutput.Q","Mfg.XDurGds.Food","2024Q4",100.669,-0.00668988721915792
"GrossOutput.Q","Mfg.XDurGds.Food","2025Q1",100.61,-0.000586079130616153
"GrossOutput.Q","Mfg.XDurGds.Food","2025Q2",100.415,-0.00193817711957055
"GrossOutput.Q","Mfg.XDurGds.Food","2025Q3",98.478,-0.0192899467211075
"GrossOutput.Q","Mfg.XDurGds.Food","2025Q4",99.173,0.00705741383862393
"GrossOutput.Q","Mfg.XDurGds.Food","2026Q1",99.017,-0.00157300878263243
"GrossOutput.Q","Mfg.XDurGds.Text","2005Q1",199.459,NA
"GrossOutput.Q","Mfg.XDurGds.Text","2005Q2",195.117,-0.0217688848334746
"GrossOutput.Q","Mfg.XDurGds.Text","2005Q3",188.814,-0.0323036947062532
"GrossOutput.Q","Mfg.XDurGds.Text","2005Q4",188.375,-0.0023250394568199
"GrossOutput.Q","Mfg.XDurGds.Text","2006Q1",184.462,-0.020772395487724
"GrossOutput.Q","Mfg.XDurGds.Text","2006Q2",175.832,-0.0467847036245947
"GrossOutput.Q","Mfg.XDurGds.Text","2006Q3",170.644,-0.0295054370080531
"GrossOutput.Q","Mfg.XDurGds.Text","2006Q4",163.846,-0.0398373221443473
"GrossOutput.Q","Mfg.XDurGds.Text","2007Q1",160.41,-0.0209709117097763
"GrossOutput.Q","Mfg.XDurGds.Text","2007Q2",156.507,-0.0243314007854871
"GrossOutput.Q","Mfg.XDurGds.Text","2007Q3",152.074,-0.0283246116787108
"GrossOutput.Q","Mfg.XDurGds.Text","2007Q4",146.915,-0.0339242737088524
"GrossOutput.Q","Mfg.XDurGds.Text","2008Q1",139.444,-0.0508525337780349
"GrossOutput.Q","Mfg.XDurGds.Text","2008Q2",134.122,-0.0381658586959638
"GrossOutput.Q","Mfg.XDurGds.Text","2008Q3",132.054,-0.0154187978109483
"GrossOutput.Q","Mfg.XDurGds.Text","2008Q4",116.711,-0.116187317309585
"GrossOutput.Q","Mfg.XDurGds.Text","2009Q1",105.775,-0.0937015362733589
"GrossOutput.Q","Mfg.XDurGds.Text","2009Q2",102.73,-0.0287875206806902
"GrossOutput.Q","Mfg.XDurGds.Text","2009Q3",105.22,0.0242382945585515
"GrossOutput.Q","Mfg.XDurGds.Text","2009Q4",110.382,0.0490591142368372
"GrossOutput.Q","Mfg.XDurGds.Text","2010Q1",111.622,0.011233715642043
"GrossOutput.Q","Mfg.XDurGds.Text","2010Q2",111.573,-0.000438981562774423
"GrossOutput.Q","Mfg.XDurGds.Text","2010Q3",110.097,-0.0132290070178269
"GrossOutput.Q","Mfg.XDurGds.Text","2010Q4",111.271,0.0106633241596048
"GrossOutput.Q","Mfg.XDurGds.Text","2011Q1",111.961,0.00620107665069962
"GrossOutput.Q","Mfg.XDurGds.Text","2011Q2",109.203,-0.0246335777636855
"GrossOutput.Q","Mfg.XDurGds.Text","2011Q3",107.113,-0.0191386683516021
"GrossOutput.Q","Mfg.XDurGds.Text","2011Q4",106.319,-0.00741273234808097
"GrossOutput.Q","Mfg.XDurGds.Text","2012Q1",107.109,0.0074304686838664
"GrossOutput.Q","Mfg.XDurGds.Text","2012Q2",105.92,-0.0111008411991522
"GrossOutput.Q","Mfg.XDurGds.Text","2012Q3",105.939,0.000179380664652485
"GrossOutput.Q","Mfg.XDurGds.Text","2012Q4",105.64,-0.00282237891616867
"GrossOutput.Q","Mfg.XDurGds.Text","2013Q1",106.687,0.00991101855357816
"GrossOutput.Q","Mfg.XDurGds.Text","2013Q2",107.536,0.00795785803331243
"GrossOutput.Q","Mfg.XDurGds.Text","2013Q3",109.452,0.0178172890938848
"GrossOutput.Q","Mfg.XDurGds.Text","2013Q4",112.417,0.0270895004202756
"GrossOutput.Q","Mfg.XDurGds.Text","2014Q1",109.732,-0.0238842879635642
"GrossOutput.Q","Mfg.XDurGds.Text","2014Q2",111.927,0.0200032807203004
"GrossOutput.Q","Mfg.XDurGds.Text","2014Q3",111.156,-0.00688841834409929
"GrossOutput.Q","Mfg.XDurGds.Text","2014Q4",109.586,-0.0141242937853108
"GrossOutput.Q","Mfg.XDurGds.Text","2015Q1",109.013,-0.00522877009837017
"GrossOutput.Q","Mfg.XDurGds.Text","2015Q2",105.7,-0.0303908708135727
"GrossOutput.Q","Mfg.XDurGds.Text","2015Q3",106.754,0.00997161778618734
"GrossOutput.Q","Mfg.XDurGds.Text","2015Q4",103.786,-0.027802236918523
"GrossOutput.Q","Mfg.XDurGds.Text","2016Q1",104.631,0.00814175322297804
"GrossOutput.Q","Mfg.XDurGds.Text","2016Q2",104.588,-0.00041096806873686
"GrossOutput.Q","Mfg.XDurGds.Text","2016Q3",103.577,-0.00966650093700994
"GrossOutput.Q","Mfg.XDurGds.Text","2016Q4",104.119,0.00523282195854294
"GrossOutput.Q","Mfg.XDurGds.Text","2017Q1",102.268,-0.0177777350915779
"GrossOutput.Q","Mfg.XDurGds.Text","2017Q2",99.947,-0.0226952712480932
"GrossOutput.Q","Mfg.XDurGds.Text","2017Q3",98.493,-0.0145477102864519
"GrossOutput.Q","Mfg.XDurGds.Text","2017Q4",99.292,0.00811225163209575
"GrossOutput.Q","Mfg.XDurGds.Text","2018Q1",97.892,-0.0140998267735568
"GrossOutput.Q","Mfg.XDurGds.Text","2018Q2",98.783,0.00910186736403389
"GrossOutput.Q","Mfg.XDurGds.Text","2018Q3",99.086,0.00306732939878316
"GrossOutput.Q","Mfg.XDurGds.Text","2018Q4",100.564,0.0149163353046848
"GrossOutput.Q","Mfg.XDurGds.Text","2019Q1",97.312,-0.032337615846625
"GrossOutput.Q","Mfg.XDurGds.Text","2019Q2",96.106,-0.0123931272607695
"GrossOutput.Q","Mfg.XDurGds.Text","2019Q3",96.309,0.00211225105612556
"GrossOutput.Q","Mfg.XDurGds.Text","2019Q4",93.896,-0.0250547716205131
"GrossOutput.Q","Mfg.XDurGds.Text","2020Q1",91.894,-0.0213214620431115
"GrossOutput.Q","Mfg.XDurGds.Text","2020Q2",80.481,-0.124197444882147
"GrossOutput.Q","Mfg.XDurGds.Text","2020Q3",88.26,0.096656353673538
"GrossOutput.Q","Mfg.XDurGds.Text","2020Q4",92.279,0.0455359166100158
"GrossOutput.Q","Mfg.XDurGds.Text","2021Q1",93.16,0.00954713423422447
"GrossOutput.Q","Mfg.XDurGds.Text","2021Q2",92.622,-0.00577501073422066
"GrossOutput.Q","Mfg.XDurGds.Text","2021Q3",90.254,-0.0255662801494245
"GrossOutput.Q","Mfg.XDurGds.Text","2021Q4",88.323,-0.0213951736211139
"GrossOutput.Q","Mfg.XDurGds.Text","2022Q1",85.459,-0.0324264347904848
"GrossOutput.Q","Mfg.XDurGds.Text","2022Q2",82.173,-0.0384511871189693
"GrossOutput.Q","Mfg.XDurGds.Text","2022Q3",79.323,-0.0346829250483737
"GrossOutput.Q","Mfg.XDurGds.Text","2022Q4",77.211,-0.026625316742937
"GrossOutput.Q","Mfg.XDurGds.Text","2023Q1",76.568,-0.00832782893629147
"GrossOutput.Q","Mfg.XDurGds.Text","2023Q2",75.97,-0.00781005119632221
"GrossOutput.Q","Mfg.XDurGds.Text","2023Q3",75.493,-0.00627879426089251
"GrossOutput.Q","Mfg.XDurGds.Text","2023Q4",75.195,-0.00394738585034376
"GrossOutput.Q","Mfg.XDurGds.Text","2024Q1",75.231,0.000478755236385416
"GrossOutput.Q","Mfg.XDurGds.Text","2024Q2",74.793,-0.00582206803046601
"GrossOutput.Q","Mfg.XDurGds.Text","2024Q3",74.314,-0.00640434265238743
"GrossOutput.Q","Mfg.XDurGds.Text","2024Q4",75.548,0.0166052157063273
"GrossOutput.Q","Mfg.XDurGds.Text","2025Q1",75.136,-0.00545348652512318
"GrossOutput.Q","Mfg.XDurGds.Text","2025Q2",74.829,-0.00408592419080071
"GrossOutput.Q","Mfg.XDurGds.Text","2025Q3",74.31,-0.00693581365513359
"GrossOutput.Q","Mfg.XDurGds.Text","2025Q4",72.51,-0.0242228502220428
"GrossOutput.Q","Mfg.XDurGds.Text","2026Q1",71.729,-0.0107709281478418
"GrossOutput.Q","Mfg.XDurGds.Apparel","2005Q1",307.691,NA
"GrossOutput.Q","Mfg.XDurGds.Apparel","2005Q2",306.777,-0.00297051262467861
"GrossOutput.Q","Mfg.XDurGds.Apparel","2005Q3",295.515,-0.0367107051702051
"GrossOutput.Q","Mfg.XDurGds.Apparel","2005Q4",301.54,0.0203881359660255
"GrossOutput.Q","Mfg.XDurGds.Apparel","2006Q1",309.003,0.0247496186243947
"GrossOutput.Q","Mfg.XDurGds.Apparel","2006Q2",307.714,-0.00417148053578764
"GrossOutput.Q","Mfg.XDurGds.Apparel","2006Q3",278.91,-0.0936064007487471
"GrossOutput.Q","Mfg.XDurGds.Apparel","2006Q4",272.298,-0.0237065720124772
"GrossOutput.Q","Mfg.XDurGds.Apparel","2007Q1",241.67,-0.112479709729781
"GrossOutput.Q","Mfg.XDurGds.Apparel","2007Q2",224.347,-0.0716803906153018
"GrossOutput.Q","Mfg.XDurGds.Apparel","2007Q3",209.799,-0.0648459752080482
"GrossOutput.Q","Mfg.XDurGds.Apparel","2007Q4",200.848,-0.0426646456846791
"GrossOutput.Q","Mfg.XDurGds.Apparel","2008Q1",192.563,-0.0412500995777903
"GrossOutput.Q","Mfg.XDurGds.Apparel","2008Q2",201.253,0.045128087950437
"GrossOutput.Q","Mfg.XDurGds.Apparel","2008Q3",195.75,-0.0273436917710543
"GrossOutput.Q","Mfg.XDurGds.Apparel","2008Q4",181.346,-0.0735836526181354
"GrossOutput.Q","Mfg.XDurGds.Apparel","2009Q1",178.818,-0.0139402027064285
"GrossOutput.Q","Mfg.XDurGds.Apparel","2009Q2",173.093,-0.0320157925935869
"GrossOutput.Q","Mfg.XDurGds.Apparel","2009Q3",170.499,-0.0149861635074786
"GrossOutput.Q","Mfg.XDurGds.Apparel","2009Q4",170.291,-0.00121994850409679
"GrossOutput.Q","Mfg.XDurGds.Apparel","2010Q1",163.469,-0.0400608370377765
"GrossOutput.Q","Mfg.XDurGds.Apparel","2010Q2",162.227,-0.00759777083116671
"GrossOutput.Q","Mfg.XDurGds.Apparel","2010Q3",162.623,0.00244102399723835
"GrossOutput.Q","Mfg.XDurGds.Apparel","2010Q4",168.457,0.0358743843121822
"GrossOutput.Q","Mfg.XDurGds.Apparel","2011Q1",177.951,0.0563585959621743
"GrossOutput.Q","Mfg.XDurGds.Apparel","2011Q2",178.892,0.00528797253176438
"GrossOutput.Q","Mfg.XDurGds.Apparel","2011Q3",173.432,-0.0305212083268118
"GrossOutput.Q","Mfg.XDurGds.Apparel","2011Q4",157.01,-0.0946884081369067
"GrossOutput.Q","Mfg.XDurGds.Apparel","2012Q1",138.876,-0.115495828291192
"GrossOutput.Q","Mfg.XDurGds.Apparel","2012Q2",130.619,-0.0594559175091449
"GrossOutput.Q","Mfg.XDurGds.Apparel","2012Q3",126.167,-0.0340838622252505
"GrossOutput.Q","Mfg.XDurGds.Apparel","2012Q4",121.785,-0.0347317444339645
"GrossOutput.Q","Mfg.XDurGds.Apparel","2013Q1",128.257,0.0531428336823091
"GrossOutput.Q","Mfg.XDurGds.Apparel","2013Q2",127.01,-0.00972266620925174
"GrossOutput.Q","Mfg.XDurGds.Apparel","2013Q3",126.241,-0.00605464136682155
"GrossOutput.Q","Mfg.XDurGds.Apparel","2013Q4",126.296,0.00043567462234937
"GrossOutput.Q","Mfg.XDurGds.Apparel","2014Q1",120.307,-0.0474203458541839
"GrossOutput.Q","Mfg.XDurGds.Apparel","2014Q2",124.027,0.0309208940460655
"GrossOutput.Q","Mfg.XDurGds.Apparel","2014Q3",118.474,-0.0447725092117039
"GrossOutput.Q","Mfg.XDurGds.Apparel","2014Q4",125.043,0.0554467646909871
"GrossOutput.Q","Mfg.XDurGds.Apparel","2015Q1",116.698,-0.0667370424573948
"GrossOutput.Q","Mfg.XDurGds.Apparel","2015Q2",114.557,-0.0183465012253851
"GrossOutput.Q","Mfg.XDurGds.Apparel","2015Q3",118.616,0.0354321429506708
"GrossOutput.Q","Mfg.XDurGds.Apparel","2015Q4",120.69,0.0174849935927699
"GrossOutput.Q","Mfg.XDurGds.Apparel","2016Q1",117.524,-0.0262324964785815
"GrossOutput.Q","Mfg.XDurGds.Apparel","2016Q2",123.072,0.0472073789183486
"GrossOutput.Q","Mfg.XDurGds.Apparel","2016Q3",118.448,-0.0375715028601145
"GrossOutput.Q","Mfg.XDurGds.Apparel","2016Q4",116.368,-0.0175604484668378
"GrossOutput.Q","Mfg.XDurGds.Apparel","2017Q1",106.096,-0.088271689811632
"GrossOutput.Q","Mfg.XDurGds.Apparel","2017Q2",99.544,-0.0617553913436888
"GrossOutput.Q","Mfg.XDurGds.Apparel","2017Q3",95.92,-0.0364060114120388
"GrossOutput.Q","Mfg.XDurGds.Apparel","2017Q4",98.44,0.0262718932443703
"GrossOutput.Q","Mfg.XDurGds.Apparel","2018Q1",104.235,0.0588683462007314
"GrossOutput.Q","Mfg.XDurGds.Apparel","2018Q2",103.278,-0.00918117714779099
"GrossOutput.Q","Mfg.XDurGds.Apparel","2018Q3",112.531,0.0895931369701195
"GrossOutput.Q","Mfg.XDurGds.Apparel","2018Q4",109.7,-0.025157512152207
"GrossOutput.Q","Mfg.XDurGds.Apparel","2019Q1",108.696,-0.00915223336371928
"GrossOutput.Q","Mfg.XDurGds.Apparel","2019Q2",109.745,0.00965076911753888
"GrossOutput.Q","Mfg.XDurGds.Apparel","2019Q3",110.423,0.00617795799353043
"GrossOutput.Q","Mfg.XDurGds.Apparel","2019Q4",110.691,0.00242703060050896
"GrossOutput.Q","Mfg.XDurGds.Apparel","2020Q1",108.952,-0.0157104010262804
"GrossOutput.Q","Mfg.XDurGds.Apparel","2020Q2",97.661,-0.103632792422351
"GrossOutput.Q","Mfg.XDurGds.Apparel","2020Q3",111.382,0.140496206264527
"GrossOutput.Q","Mfg.XDurGds.Apparel","2020Q4",119.081,0.0691224793952344
"GrossOutput.Q","Mfg.XDurGds.Apparel","2021Q1",120.469,0.0116559316767578
"GrossOutput.Q","Mfg.XDurGds.Apparel","2021Q2",122.203,0.0143937444487794
"GrossOutput.Q","Mfg.XDurGds.Apparel","2021Q3",116.843,-0.0438614436634125
"GrossOutput.Q","Mfg.XDurGds.Apparel","2021Q4",112.778,-0.0347902741285314
"GrossOutput.Q","Mfg.XDurGds.Apparel","2022Q1",103.428,-0.0829062405788364
"GrossOutput.Q","Mfg.XDurGds.Apparel","2022Q2",104.603,0.0113605600030939
"GrossOutput.Q","Mfg.XDurGds.Apparel","2022Q3",99.208,-0.0515759586245136
"GrossOutput.Q","Mfg.XDurGds.Apparel","2022Q4",106.928,0.0778163051366825
"GrossOutput.Q","Mfg.XDurGds.Apparel","2023Q1",109.53,0.0243341313781236
"GrossOutput.Q","Mfg.XDurGds.Apparel","2023Q2",114.056,0.0413220122340911
"GrossOutput.Q","Mfg.XDurGds.Apparel","2023Q3",113.401,-0.00574279301395807
"GrossOutput.Q","Mfg.XDurGds.Apparel","2023Q4",120.621,0.0636678688900451
"GrossOutput.Q","Mfg.XDurGds.Apparel","2024Q1",121.532,0.00755258205453446
"GrossOutput.Q","Mfg.XDurGds.Apparel","2024Q2",121.611,0.000650034558799392
"GrossOutput.Q","Mfg.XDurGds.Apparel","2024Q3",124.097,0.0204422297325077
"GrossOutput.Q","Mfg.XDurGds.Apparel","2024Q4",121.343,-0.0221923173001764
"GrossOutput.Q","Mfg.XDurGds.Apparel","2025Q1",125.137,0.0312667397377681
"GrossOutput.Q","Mfg.XDurGds.Apparel","2025Q2",120.477,-0.0372391858523058
"GrossOutput.Q","Mfg.XDurGds.Apparel","2025Q3",116.546,-0.0326286345111515
"GrossOutput.Q","Mfg.XDurGds.Apparel","2025Q4",118.306,0.0151013333790949
"GrossOutput.Q","Mfg.XDurGds.Apparel","2026Q1",120.834,0.0213683160617383
"GrossOutput.Q","Mfg.XDurGds.Paper","2005Q1",117.683,NA
"GrossOutput.Q","Mfg.XDurGds.Paper","2005Q2",117.776,0.00079025857600494
"GrossOutput.Q","Mfg.XDurGds.Paper","2005Q3",112.918,-0.0412477924195081
"GrossOutput.Q","Mfg.XDurGds.Paper","2005Q4",114.98,0.0182610389840415
"GrossOutput.Q","Mfg.XDurGds.Paper","2006Q1",115.955,0.00847973560619233
"GrossOutput.Q","Mfg.XDurGds.Paper","2006Q2",114.465,-0.0128498124272347
